n,lamb,genErrRMT,genErrEmp,loss,epoch,step,epoch+step
1122,0.1,0.4837241474889684,,2.0839061737060547,0,0,0.0
1122,1.0,0.474756981494048,,2.0839061737060547,0,0,0.0
1122,10.0,0.43834725483987613,,2.0839061737060547,0,0,0.0
1162,0.1,0.4778355124211828,,2.0839061737060547,0,0,0.0
1162,1.0,0.4697036494710731,,2.0839061737060547,0,0,0.0
1162,10.0,0.43590171409600253,,2.0839061737060547,0,0,0.0
1203,0.1,0.4723340544513743,,2.0839061737060547,0,0,0.0
1203,1.0,0.4649433675223269,,2.0839061737060547,0,0,0.0
1203,10.0,0.4335360025678163,,2.0839061737060547,0,0,0.0
1245,0.1,0.467187360170817,,2.0839061737060547,0,0,0.0
1245,1.0,0.460456104158204,,2.0839061737060547,0,0,0.0
1245,10.0,0.4312487061006783,,2.0839061737060547,0,0,0.0
1289,0.1,0.46225900757049776,,2.0839061737060547,0,0,0.0
1289,1.0,0.45612862550801486,,2.0839061737060547,0,0,0.0
1289,10.0,0.428988320458453,,2.0839061737060547,0,0,0.0
1335,0.1,0.45754993118519277,,2.0839061737060547,0,0,0.0
1335,1.0,0.4519657674974636,,2.0839061737060547,0,0,0.0
1335,10.0,0.4267615358168977,,2.0839061737060547,0,0,0.0
1346,0.1,0.4564845391330544,0.48216021060943604,2.0839061737060547,0,0,0.0
1346,1.0,0.45102025130801787,0.49183574318885803,2.0839061737060547,0,0,0.0
1346,10.0,0.4262483742684014,0.4530738294124603,2.0839061737060547,0,0,0.0
1382,0.1,0.45314778647541404,,2.0839061737060547,0,0,0.0
1382,1.0,0.44804997067544866,,2.0839061737060547,0,0,0.0
1382,10.0,0.42461831824930885,,2.0839061737060547,0,0,0.0
1431,0.1,0.44894421658210837,,2.0839061737060547,0,0,0.0
1431,1.0,0.44428890569235796,,2.0839061737060547,0,0,0.0
1431,10.0,0.42251403120994246,,2.0839061737060547,0,0,0.0
1482,0.1,0.4449359559302985,,2.0839061737060547,0,0,0.0
1482,1.0,0.44068274088917864,,2.0839061737060547,0,0,0.0
1482,10.0,0.42045301614982,,2.0839061737060547,0,0,0.0
1534,0.1,0.44118732199323774,,2.0839061737060547,0,0,0.0
1534,1.0,0.43729282807081893,,2.0839061737060547,0,0,0.0
1534,10.0,0.41847571705826325,,2.0839061737060547,0,0,0.0
1588,0.1,0.43761237387432167,,2.0839061737060547,0,0,0.0
1588,1.0,0.4340444013978175,,2.0839061737060547,0,0,0.0
1588,10.0,0.41654361397027967,,2.0839061737060547,0,0,0.0
1644,0.1,0.43420622376158186,,2.0839061737060547,0,0,0.0
1644,1.0,0.430935347907412,,2.0839061737060547,0,0,0.0
1644,10.0,0.4146591851677786,,2.0839061737060547,0,0,0.0
1700,0.1,0.4310705906298564,0.4552127420902252,2.0839061737060547,0,0,0.0
1700,1.0,0.4280612313635212,0.4555491507053375,2.0839061737060547,0,0,0.0
1700,10.0,0.41288582914576616,0.43258073925971985,2.0839061737060547,0,0,0.0
1702,0.1,0.43096320807728866,,2.0839061737060547,0,0,0.0
1702,1.0,0.4279626002610754,,2.0839061737060547,0,0,0.0
1702,10.0,0.4128244162375939,,2.0839061737060547,0,0,0.0
1762,0.1,0.4278773304783781,,2.0839061737060547,0,0,0.0
1762,1.0,0.4251225221507928,,2.0839061737060547,0,0,0.0
1762,10.0,0.41104063456798656,,2.0839061737060547,0,0,0.0
1825,0.1,0.42489687848154556,,2.0839061737060547,0,0,0.0
1825,1.0,0.4223689469941332,,2.0839061737060547,0,0,0.0
1825,10.0,0.40928171382437606,,2.0839061737060547,0,0,0.0
1889,0.1,0.42210969359624884,,2.0839061737060547,0,0,0.0
1889,1.0,0.41978466856299107,,2.0839061737060547,0,0,0.0
1889,10.0,0.4076038824589942,,2.0839061737060547,0,0,0.0
1956,0.1,0.4194213121166254,,2.0839061737060547,0,0,0.0
1956,1.0,0.41728365914228566,,2.0839061737060547,0,0,0.0
1956,10.0,0.4059546175018732,,2.0839061737060547,0,0,0.0
2025,0.1,0.41686985117194536,,2.0839061737060547,0,0,0.0
2025,1.0,0.4149023394338279,,2.0839061737060547,0,0,0.0
2025,10.0,0.4043604995895841,,2.0839061737060547,0,0,0.0
2097,0.1,0.41441531193205705,,2.0839061737060547,0,0,0.0
2097,1.0,0.4126045669749414,,2.0839061737060547,0,0,0.0
2097,10.0,0.40279987538852213,,2.0839061737060547,0,0,0.0
2147,0.1,0.41282279079290024,0.43818530440330505,2.0839061737060547,0,0,0.0
2147,1.0,0.4111100804331657,0.4319721460342407,2.0839061737060547,0,0,0.0
2147,10.0,0.4017728571238198,0.42309069633483887,2.0839061737060547,0,0,0.0
2171,0.1,0.4120884638022959,,2.0839061737060547,0,0,0.0
2171,1.0,0.4104200347388078,,2.0839061737060547,0,0,0.0
2171,10.0,0.4012953765876602,,2.0839061737060547,0,0,0.0
2247,0.1,0.4098820231036245,,2.0839061737060547,0,0,0.0
2247,1.0,0.40834296742569326,,2.0839061737060547,0,0,0.0
2247,10.0,0.39984569373891643,,2.0839061737060547,0,0,0.0
2327,0.1,0.40773739458120967,,2.0839061737060547,0,0,0.0
2327,1.0,0.40631887950221257,,2.0839061737060547,0,0,0.0
2327,10.0,0.3984146334976809,,2.0839061737060547,0,0,0.0
2409,0.1,0.40570737680531443,,2.0839061737060547,0,0,0.0
2409,1.0,0.4043982620197603,,2.0839061737060547,0,0,0.0
2409,10.0,0.3970397332687505,,2.0839061737060547,0,0,0.0
2494,0.1,0.403762550437728,,2.0839061737060547,0,0,0.0
2494,1.0,0.4025540092772711,,2.0839061737060547,0,0,0.0
2494,10.0,0.3957037231601773,,2.0839061737060547,0,0,0.0
2582,0.1,0.40190121044703714,,2.0839061737060547,0,0,0.0
2582,1.0,0.4007849702583649,,2.0839061737060547,0,0,0.0
2582,10.0,0.39440742296356285,,2.0839061737060547,0,0,0.0
2673,0.1,0.4001211201132359,,2.0839061737060547,0,0,0.0
2673,1.0,0.39908958750690715,,2.0839061737060547,0,0,0.0
2673,10.0,0.39315119066241533,,2.0839061737060547,0,0,0.0
2711,0.1,0.3994173960731012,0.422953724861145,2.0839061737060547,0,0,0.0
2711,1.0,0.39841845699051426,0.41714707016944885,2.0839061737060547,0,0,0.0
2711,10.0,0.39265013742115945,0.4088099002838135,2.0839061737060547,0,0,0.0
2768,0.1,0.39840226331978945,,2.0839061737060547,0,0,0.0
2768,1.0,0.39744938179153516,,2.0839061737060547,0,0,0.0
2768,10.0,0.3919228299253771,,2.0839061737060547,0,0,0.0
2866,0.1,0.3967621645108852,,2.0839061737060547,0,0,0.0
2866,1.0,0.3958812006376096,,2.0839061737060547,0,0,0.0
2866,10.0,0.39073627032382074,,2.0839061737060547,0,0,0.0
2967,0.1,0.3951975408899591,,2.0839061737060547,0,0,0.0
2967,1.0,0.3943825816850059,,2.0839061737060547,0,0,0.0
2967,10.0,0.3895910248911058,,2.0839061737060547,0,0,0.0
3072,0.1,0.39369148430592577,,2.0839061737060547,0,0,0.0
3072,1.0,0.3929374988950814,,2.0839061737060547,0,0,0.0
3072,10.0,0.3884761399145304,,2.0839061737060547,0,0,0.0
3180,0.1,0.39225667031113604,,2.0839061737060547,0,0,0.0
3180,1.0,0.39155850961473165,,2.0839061737060547,0,0,0.0
3180,10.0,0.3874024651494115,,2.0839061737060547,0,0,0.0
3292,0.1,0.390877822861969,,2.0839061737060547,0,0,0.0
3292,1.0,0.3902312845012452,,2.0839061737060547,0,0,0.0
3292,10.0,0.3863598937297563,,2.0839061737060547,0,0,0.0
3409,0.1,0.38954320987430674,,2.0839061737060547,0,0,0.0
3409,1.0,0.38894470130505254,,2.0839061737060547,0,0,0.0
3409,10.0,0.3853406317400108,,2.0839061737060547,0,0,0.0
3425,0.1,0.3893684687701966,0.41397592425346375,2.0839061737060547,0,0,0.0
3425,1.0,0.38877611366466586,0.4069177806377411,2.0839061737060547,0,0,0.0
3425,10.0,0.3852064158119934,0.40233924984931946,2.0839061737060547,0,0,0.0
3529,0.1,0.3882746418662925,,2.0839061737060547,0,0,0.0
3529,1.0,0.3877200037194034,,2.0839061737060547,0,0,0.0
3529,10.0,0.3843623873079057,,2.0839061737060547,0,0,0.0
3654,0.1,0.3870495263482181,,2.0839061737060547,0,0,0.0
3654,1.0,0.38653565344411833,,2.0839061737060547,0,0,0.0
3654,10.0,0.38340879388674054,,2.0839061737060547,0,0,0.0
3783,0.1,0.38587715880176426,,2.0839061737060547,0,0,0.0
3783,1.0,0.3854007962275473,,2.0839061737060547,0,0,0.0
3783,10.0,0.38248813405797455,,2.0839061737060547,0,0,0.0
3917,0.1,0.384747749797569,,2.0839061737060547,0,0,0.0
3917,1.0,0.3843061576624587,,2.0839061737060547,0,0,0.0
3917,10.0,0.38159349700032213,,2.0839061737060547,0,0,0.0
4055,0.1,0.3836686760946666,,2.0839061737060547,0,0,0.0
4055,1.0,0.38325910591100676,,2.0839061737060547,0,0,0.0
4055,10.0,0.38073164656162994,,2.0839061737060547,0,0,0.0
4198,0.1,0.3826309800077448,,2.0839061737060547,0,0,0.0
4198,1.0,0.38225097344935555,,2.0839061737060547,0,0,0.0
4198,10.0,0.37989620930692064,,2.0839061737060547,0,0,0.0
4325,0.1,0.38177108998679343,0.4032699167728424,2.0839061737060547,0,0,0.0
4325,1.0,0.3814147648853717,0.39751091599464417,2.0839061737060547,0,0,0.0
4325,10.0,0.37919892313699116,0.40043845772743225,2.0839061737060547,0,0,0.0
4347,0.1,0.3816276309083194,,2.0839061737060547,0,0,0.0
4347,1.0,0.3812751520726258,,2.0839061737060547,0,0,0.0
4347,10.0,0.379082167501712,,2.0839061737060547,0,0,0.0
4500,0.1,0.3806712550595482,,2.0839061737060547,0,0,0.0
4500,1.0,0.38034407206639603,,2.0839061737060547,0,0,0.0
4500,10.0,0.37830048039354597,,2.0839061737060547,0,0,0.0
4659,0.1,0.3797483878447871,,2.0839061737060547,0,0,0.0
4659,1.0,0.37944470407827396,,2.0839061737060547,0,0,0.0
4659,10.0,0.3775408299158447,,2.0839061737060547,0,0,0.0
4824,0.1,0.37885920132202167,,2.0839061737060547,0,0,0.0
4824,1.0,0.3785773349891265,,2.0839061737060547,0,0,0.0
4824,10.0,0.37680375934133836,,2.0839061737060547,0,0,0.0
4994,0.1,0.37800834702593217,,2.0839061737060547,0,0,0.0
4994,1.0,0.3777465308758849,,2.0839061737060547,0,0,0.0
4994,10.0,0.3760937829558627,,2.0839061737060547,0,0,0.0
5170,0.1,0.3771899370219454,,2.0839061737060547,0,0,0.0
5170,1.0,0.37694676335197935,,2.0839061737060547,0,0,0.0
5170,10.0,0.37540660442215606,,2.0839061737060547,0,0,0.0
5353,0.1,0.3763993645656371,,2.0839061737060547,0,0,0.0
5353,1.0,0.376173531021244,,2.0839061737060547,0,0,0.0
5353,10.0,0.3747386527575861,,2.0839061737060547,0,0,0.0
5463,0.1,0.3759510836691293,0.39261770248413086,2.0839061737060547,0,0,0.0
5463,1.0,0.37573477068227457,0.39395150542259216,2.0839061737060547,0,0,0.0
5463,10.0,0.3743580895615202,0.3930377662181854,2.0839061737060547,0,0,0.0
5542,0.1,0.3756407677683199,,2.0839061737060547,0,0,0.0
5542,1.0,0.3754308377586653,,2.0839061737060547,0,0,0.0
5542,10.0,0.37409387930665805,,2.0839061737060547,0,0,0.0
5738,0.1,0.3749096679827124,,2.0839061737060547,0,0,0.0
5738,1.0,0.3747146597146406,,2.0839061737060547,0,0,0.0
5738,10.0,0.3734689471405839,,2.0839061737060547,0,0,0.0
5941,0.1,0.3742059188123396,,2.0839061737060547,0,0,0.0
5941,1.0,0.3740246840720353,,2.0839061737060547,0,0,0.0
5941,10.0,0.3728640743586001,,2.0839061737060547,0,0,0.0
6150,0.1,0.3735323692243912,,2.0839061737060547,0,0,0.0
6150,1.0,0.37336386941260447,,2.0839061737060547,0,0,0.0
6150,10.0,0.372282053496872,,2.0839061737060547,0,0,0.0
6368,0.1,0.37287918301928413,,2.0839061737060547,0,0,0.0
6368,1.0,0.3727225567037325,,2.0839061737060547,0,0,0.0
6368,10.0,0.3717147237056348,,2.0839061737060547,0,0,0.0
6593,0.1,0.37225243364329863,,2.0839061737060547,0,0,0.0
6593,1.0,0.3721068093710838,,2.0839061737060547,0,0,0.0
6593,10.0,0.3711676323260838,,2.0839061737060547,0,0,0.0
6826,0.1,0.3716488836420749,,2.0839061737060547,0,0,0.0
6826,1.0,0.3715135003735993,,2.0839061737060547,0,0,0.0
6826,10.0,0.3706383271228213,,2.0839061737060547,0,0,0.0
6899,0.1,0.3714685418035711,0.39058718085289,2.0839061737060547,0,0,0.0
6899,1.0,0.3713361230670318,0.391015887260437,2.0839061737060547,0,0,0.0
6899,10.0,0.370479703246118,0.38815629482269287,2.0839061737060547,0,0,0.0
7067,0.1,0.37106826962980666,,2.0839061737060547,0,0,0.0
7067,1.0,0.37094238498690135,,2.0839061737060547,0,0,0.0
7067,10.0,0.3701267925091285,,2.0839061737060547,0,0,0.0
7316,0.1,0.3705102800891235,,2.0839061737060547,0,0,0.0
7316,1.0,0.37039316550923035,,2.0839061737060547,0,0,0.0
7316,10.0,0.36963298827764407,,2.0839061737060547,0,0,0.0
7575,0.1,0.36997036798537725,,2.0839061737060547,0,0,0.0
7575,1.0,0.3698614465362414,,2.0839061737060547,0,0,0.0
7575,10.0,0.3691531415686174,,2.0839061737060547,0,0,0.0
7842,0.1,0.3694525501338233,,2.0839061737060547,0,0,0.0
7842,1.0,0.36935116197715157,,2.0839061737060547,0,0,0.0
7842,10.0,0.36869098721668525,,2.0839061737060547,0,0,0.0
8119,0.1,0.3689526808577018,,2.0839061737060547,0,0,0.0
8119,1.0,0.36885835035661135,,2.0839061737060547,0,0,0.0
8119,10.0,0.3682431529004872,,2.0839061737060547,0,0,0.0
8406,0.1,0.3684708032948818,,2.0839061737060547,0,0,0.0
8406,1.0,0.36838303740551515,,2.0839061737060547,0,0,0.0
8406,10.0,0.36780969001545394,,2.0839061737060547,0,0,0.0
8703,0.1,0.3680067199039967,,2.0839061737060547,0,0,0.0
8703,1.0,0.3679250525466804,,2.0839061737060547,0,0,0.0
8703,10.0,0.367390723773449,,2.0839061737060547,0,0,0.0
8714,0.1,0.36799016903327847,0.38652729988098145,2.0839061737060547,0,0,0.0
8714,1.0,0.3679087282788235,0.38627591729164124,2.0839061737060547,0,0,0.0
8714,10.0,0.36737578566444307,0.38458892703056335,2.0839061737060547,0,0,0.0
9011,0.1,0.3675588509219314,,2.0839061737060547,0,0,0.0
9011,1.0,0.367482842406032,,2.0839061737060547,0,0,0.0
9011,10.0,0.3669849256465561,,2.0839061737060547,0,0,0.0
9329,0.1,0.36712848107484447,,2.0839061737060547,0,0,0.0
9329,1.0,0.36705773933265384,,2.0839061737060547,0,0,0.0
9329,10.0,0.3665937127069699,,2.0839061737060547,0,0,0.0
9658,0.1,0.3667140464101479,,2.0839061737060547,0,0,0.0
9658,1.0,0.3666481638833288,,2.0839061737060547,0,0,0.0
9658,10.0,0.36621563759098763,,2.0839061737060547,0,0,0.0
10000,0.1,0.36631293819150473,,2.0839061737060547,0,0,0.0
10000,1.0,0.36625164193657395,,2.0839061737060547,0,0,0.0
10000,10.0,0.3658485881753876,,2.0839061737060547,0,0,0.0
10,0.1,0.8695957344817394,0.8644142150878906,1.186794400215149,0,2,0.014598540145985401
10,1.0,0.8682250292958249,0.9154686331748962,1.186794400215149,0,2,0.014598540145985401
10,10.0,0.8616283255406866,0.8599050045013428,1.186794400215149,0,2,0.014598540145985401
11,0.1,0.8617402567826882,,1.186794400215149,0,2,0.014598540145985401
11,1.0,0.86016996281045,,1.186794400215149,0,2,0.014598540145985401
11,10.0,0.8524649463847781,,1.186794400215149,0,2,0.014598540145985401
12,0.1,0.8544918068371141,0.8461983799934387,1.186794400215149,0,2,0.014598540145985401
12,1.0,0.8527149198167779,0.9206979274749756,1.186794400215149,0,2,0.014598540145985401
12,10.0,0.8438609945044904,0.8302383422851562,1.186794400215149,0,2,0.014598540145985401
13,0.1,0.8477969262417855,,1.186794400215149,0,2,0.014598540145985401
13,1.0,0.8458068416952739,,1.186794400215149,0,2,0.014598540145985401
13,10.0,0.8357689985117213,,1.186794400215149,0,2,0.014598540145985401
14,0.1,0.8416079447314867,,1.186794400215149,0,2,0.014598540145985401
14,1.0,0.8393985610582134,,1.186794400215149,0,2,0.014598540145985401
14,10.0,0.8281464152265492,,1.186794400215149,0,2,0.014598540145985401
15,0.1,0.8358822152867587,0.8266578316688538,1.186794400215149,0,2,0.014598540145985401
15,1.0,0.8334478193508239,0.8930185437202454,1.186794400215149,0,2,0.014598540145985401
15,10.0,0.8209551190102273,0.7733621597290039,1.186794400215149,0,2,0.014598540145985401
16,0.1,0.8305816505679666,,1.186794400215149,0,2,0.014598540145985401
16,1.0,0.8279168127907677,,1.186794400215149,0,2,0.014598540145985401
16,10.0,0.8141606476265973,,1.186794400215149,0,2,0.014598540145985401
17,0.1,0.8256719970826643,,1.186794400215149,0,2,0.014598540145985401
17,1.0,0.8227716078786224,,1.186794400215149,0,2,0.014598540145985401
17,10.0,0.8077321043404566,,1.186794400215149,0,2,0.014598540145985401
18,0.1,0.8211225003980297,,1.186794400215149,0,2,0.014598540145985401
18,1.0,0.8179814782161252,,1.186794400215149,0,2,0.014598540145985401
18,10.0,0.8016414347089932,,1.186794400215149,0,2,0.014598540145985401
19,0.1,0.8169053163826454,,1.186794400215149,0,2,0.014598540145985401
19,1.0,0.8135189527027952,,1.186794400215149,0,2,0.014598540145985401
19,10.0,0.7958632144121804,,1.186794400215149,0,2,0.014598540145985401
20,0.1,0.8129953609350961,0.9346210360527039,1.186794400215149,0,2,0.014598540145985401
20,1.0,0.809359025821112,0.8270829319953918,1.186794400215149,0,2,0.014598540145985401
20,10.0,0.7903744837507938,0.9095221161842346,1.186794400215149,0,2,0.014598540145985401
21,0.1,0.809369951852611,,1.186794400215149,0,2,0.014598540145985401
21,1.0,0.8054789917354748,,1.186794400215149,0,2,0.014598540145985401
21,10.0,0.7851542190526232,,1.186794400215149,0,2,0.014598540145985401
22,0.1,0.8060084460641203,,1.186794400215149,0,2,0.014598540145985401
22,1.0,0.8018584040215903,,1.186794400215149,0,2,0.014598540145985401
22,10.0,0.7801833240680258,,1.186794400215149,0,2,0.014598540145985401
23,0.1,0.8028920513367689,,1.186794400215149,0,2,0.014598540145985401
23,1.0,0.7984786483012976,,1.186794400215149,0,2,0.014598540145985401
23,10.0,0.7754444133011056,,1.186794400215149,0,2,0.014598540145985401
24,0.1,0.8000037998197335,,1.186794400215149,0,2,0.014598540145985401
24,1.0,0.7953225550204972,,1.186794400215149,0,2,0.014598540145985401
24,10.0,0.7709214921526305,,1.186794400215149,0,2,0.014598540145985401
25,0.1,0.797328182862953,0.8352301120758057,1.186794400215149,0,2,0.014598540145985401
25,1.0,0.7923747554251095,0.7778177857398987,1.186794400215149,0,2,0.014598540145985401
25,10.0,0.766600073391189,0.7867646813392639,1.186794400215149,0,2,0.014598540145985401
26,0.1,0.7948510068816961,,1.186794400215149,0,2,0.014598540145985401
26,1.0,0.7896209651874937,,1.186794400215149,0,2,0.014598540145985401
26,10.0,0.762466717363543,,1.186794400215149,0,2,0.014598540145985401
27,0.1,0.7925592549665653,,1.186794400215149,0,2,0.014598540145985401
27,1.0,0.7870483773256677,,1.186794400215149,0,2,0.014598540145985401
27,10.0,0.7585091736976275,,1.186794400215149,0,2,0.014598540145985401
28,0.1,0.7904411418291958,,1.186794400215149,0,2,0.014598540145985401
28,1.0,0.7846450144389239,,1.186794400215149,0,2,0.014598540145985401
28,10.0,0.7547161311965132,,1.186794400215149,0,2,0.014598540145985401
29,0.1,0.788485834840806,,1.186794400215149,0,2,0.014598540145985401
29,1.0,0.7824000258749539,,1.186794400215149,0,2,0.014598540145985401
29,10.0,0.7510771072284451,,1.186794400215149,0,2,0.014598540145985401
30,0.1,0.7866833049810686,,1.186794400215149,0,2,0.014598540145985401
30,1.0,0.7803032310694042,,1.186794400215149,0,2,0.014598540145985401
30,10.0,0.7475826686338585,,1.186794400215149,0,2,0.014598540145985401
31,0.1,0.7850243376237421,,1.186794400215149,0,2,0.014598540145985401
31,1.0,0.7783456740816244,,1.186794400215149,0,2,0.014598540145985401
31,10.0,0.7442239021070203,,1.186794400215149,0,2,0.014598540145985401
32,0.1,0.7835006340771689,0.7278956770896912,1.186794400215149,0,2,0.014598540145985401
32,1.0,0.7765187323664942,0.8484902381896973,1.186794400215149,0,2,0.014598540145985401
32,10.0,0.740992595351542,0.6751454472541809,1.186794400215149,0,2,0.014598540145985401
33,0.1,0.7821043921571873,,1.186794400215149,0,2,0.014598540145985401
33,1.0,0.7748146428814054,,1.186794400215149,0,2,0.014598540145985401
33,10.0,0.7378811530667544,,1.186794400215149,0,2,0.014598540145985401
34,0.1,0.7808284248932715,,1.186794400215149,0,2,0.014598540145985401
34,1.0,0.7732260885909055,,1.186794400215149,0,2,0.014598540145985401
34,10.0,0.7348826234225085,,1.186794400215149,0,2,0.014598540145985401
36,0.1,0.778611463308241,,1.186794400215149,0,2,0.014598540145985401
36,1.0,0.7703696706818275,,1.186794400215149,0,2,0.014598540145985401
36,10.0,0.7291987147658021,,1.186794400215149,0,2,0.014598540145985401
37,0.1,0.7776587974176484,,1.186794400215149,0,2,0.014598540145985401
37,1.0,0.7690899385677183,,1.186794400215149,0,2,0.014598540145985401
37,10.0,0.7265016432121432,,1.186794400215149,0,2,0.014598540145985401
38,0.1,0.7768029476367267,,1.186794400215149,0,2,0.014598540145985401
38,1.0,0.7679019072828758,,1.186794400215149,0,2,0.014598540145985401
38,10.0,0.7238940498364416,,1.186794400215149,0,2,0.014598540145985401
40,0.1,0.7753627271324145,0.7428073883056641,1.186794400215149,0,2,0.014598540145985401
40,1.0,0.7657818194671304,0.7364342212677002,1.186794400215149,0,2,0.014598540145985401
40,10.0,0.7189282799199284,0.7183818817138672,1.186794400215149,0,2,0.014598540145985401
41,0.1,0.7747697115664106,,1.186794400215149,0,2,0.014598540145985401
41,1.0,0.764840944515596,,1.186794400215149,0,2,0.014598540145985401
41,10.0,0.7165613087522389,,1.186794400215149,0,2,0.014598540145985401
42,0.1,0.7742562517663668,,1.186794400215149,0,2,0.014598540145985401
42,1.0,0.763974137155524,,1.186794400215149,0,2,0.014598540145985401
42,10.0,0.7142662358453709,,1.186794400215149,0,2,0.014598540145985401
44,0.1,0.7734538445767767,,1.186794400215149,0,2,0.014598540145985401
44,1.0,0.7624482711606465,,1.186794400215149,0,2,0.014598540145985401
44,10.0,0.7098773416228245,,1.186794400215149,0,2,0.014598540145985401
46,0.1,0.7729301487294412,,1.186794400215149,0,2,0.014598540145985401
46,1.0,0.761177765242201,,1.186794400215149,0,2,0.014598540145985401
46,10.0,0.7057347008046542,,1.186794400215149,0,2,0.014598540145985401
47,0.1,0.7727656895462823,,1.186794400215149,0,2,0.014598540145985401
47,1.0,0.7606309459470691,,1.186794400215149,0,2,0.014598540145985401
47,10.0,0.7037482795035396,,1.186794400215149,0,2,0.014598540145985401
49,0.1,0.7726192863867938,,1.186794400215149,0,2,0.014598540145985401
49,1.0,0.7597009238747766,,1.186794400215149,0,2,0.014598540145985401
49,10.0,0.699931792583356,,1.186794400215149,0,2,0.014598540145985401
51,0.1,0.7727016027678922,0.8362180590629578,1.186794400215149,0,2,0.014598540145985401
51,1.0,0.7589737290640366,0.7001226544380188,1.186794400215149,0,2,0.014598540145985401
51,10.0,0.6963078644294725,0.716198742389679,1.186794400215149,0,2,0.014598540145985401
52,0.1,0.7728235988194201,,1.186794400215149,0,2,0.014598540145985401
52,1.0,0.7586809304031582,,1.186794400215149,0,2,0.014598540145985401
52,10.0,0.6945626498611273,,1.186794400215149,0,2,0.014598540145985401
54,0.1,0.7732207328010618,,1.186794400215149,0,2,0.014598540145985401
54,1.0,0.7582275935625323,,1.186794400215149,0,2,0.014598540145985401
54,10.0,0.6911958249101628,,1.186794400215149,0,2,0.014598540145985401
56,0.1,0.7738116743690096,,1.186794400215149,0,2,0.014598540145985401
56,1.0,0.7579390815390825,,1.186794400215149,0,2,0.014598540145985401
